Variable,Importance
<<<<<<< HEAD
gdp_constant_usd,172.53259951065817
age_dependency_old,62.12135596288306
season_Winter,53.17670503498472
population_total,32.322130080664316
gdp_ppp,23.603089222798232
government_consumption,14.121700115610608
vulnerable_employment,13.816800643523063
fertility_rate,12.132069964009318
population_growth,11.922203725214292
fdi_outflow,11.020028644607684
age_dependency_young,10.698539320574914
private_credit,9.907579729486628
labor_force_female,9.778840800072844
forest_area,9.120324382064743
government_revenue,8.1636255019121
government_education_spending,7.62338764207722
tax_revenue,6.6799167762009155
household_consumption,6.240789770302707
broad_money,6.1271574612354405
fdi_inflow,6.117894948759169
money_growth,6.014434128348027
hospital_beds,5.677688355959458
gross_savings,5.518205800498773
renewable_energy,5.460768157644122
physicians,5.4046847068369255
gdp_deflator,5.242848460737052
dependency_ratio,5.2385666009787135
final_consumption,5.129268597727528
imports_goods_services,5.013045039718682
portfolio_inflow,4.634276818324174
employment_to_population,4.553466365855584
gross_capital_formation,4.358088094584587
labor_force_total,4.335056137167057
energy_use,4.290935473814735
cpi_all_items,4.141572474461859
youth_unemployment,4.043679788304817
government_expenditure,3.8326957366235685
unemployment_female,3.8161059466627663
exports_goods_services,3.705858474747427
urban_population,3.642735851482404
life_expectancy_female,3.534093792003191
life_expectancy_male,3.35191846014012
education_spending,3.308948378619475
unemployment_total,3.2363290825678965
rural_population,3.2316951229427375
trade_openness,3.1797956419611895
health_expenditure,3.0228698141652606
primary_enrollment,2.9797170562131607
unemployment_male,2.9691384053253107
immunization_dpt,2.685610611812645
tertiary_enrollment,2.4324927204219216
secondary_enrollment,2.428123062120657
immunization_measles,2.3737656564378313
life_expectancy,2.288363067681534
gdp_per_capita_ppp,2.003686207246063
infant_mortality,1.9755392435183834
child_mortality,1.854397131958849
electricity_access,1.1381836800783618
=======
gdp_constant_usd,179.56091797162267
age_dependency_old,65.05999610906458
population_total,34.21882776402095
gdp_ppp,14.346056843942957
fertility_rate,11.563858483990355
population_growth,10.803133908184755
fdi_outflow,10.779075098292337
vulnerable_employment,10.018965199360665
government_consumption,9.644290606908278
age_dependency_young,9.542224832900319
household_consumption,9.2418412870268
government_education_spending,8.76652030411452
money_growth,8.538694190276741
gdp_deflator,8.397307989302716
labor_force_female,7.681436028600108
government_revenue,7.355000975984056
fdi_inflow,6.628701643013863
portfolio_inflow,6.5401663404425125
tax_revenue,6.094399882213248
physicians,5.816428933185723
imports_goods_services,5.798766539043959
forest_area,5.602266363047273
government_expenditure,5.58485809735331
final_consumption,5.5653846404105085
hospital_beds,4.820185966414348
private_credit,4.697111873435021
gross_capital_formation,4.660480681054345
dependency_ratio,4.5490864780338915
gross_savings,4.453307245886618
renewable_energy,4.379556720245693
employment_to_population,4.266750479772212
exports_goods_services,4.090174059023604
youth_unemployment,4.022023848699868
energy_use,3.922722359188756
labor_force_total,3.8068154996898893
cpi_all_items,3.784857193145446
broad_money,3.7472193519293198
unemployment_female,3.5906505307723138
education_spending,3.5056412588996504
immunization_dpt,3.0366182978193286
secondary_enrollment,2.9673869219852476
unemployment_male,2.921148893873491
primary_enrollment,2.892887556749892
unemployment_total,2.7722663345661784
health_expenditure,2.6779624615284643
tertiary_enrollment,2.6468473400485766
trade_openness,2.638825390039853
life_expectancy_female,2.6158273434785864
life_expectancy_male,2.250431319725776
gdp_per_capita_ppp,2.1455667146440485
immunization_measles,2.0224162877390857
urban_population,1.9450785278110776
rural_population,1.9309926723002666
life_expectancy,1.7234117164419172
infant_mortality,1.179829242873004
child_mortality,0.8984187322080056
electricity_access,0.7356473511886559
>>>>>>> 1a79d5301db870c75fd1644d1f989216505fefcd
